Plant_ID,Purchase_Order,Planned_Delivery,Vendor_ID,Material_ID,Order_Qty
5004,4569108200,Jan,100366340,43760735,407220
5959,4569133045,Jan,100806864,22001170,690
5258,4569246370,Jan,100498525,43374275,25150
5259,4569256280,Jan,100366340,43760735,82760
5258,4569268886,Jan,100367349,43855539,40750
5955,4569270872,Jan,100368536,43374275,18020
5258,4569301098,Jan,100369162,43760735,101850
5446,4569308724,Jan,100364903,22017847,170390
5259,4569314410,Jan,100806864,22001170,960
5259,4569340530,Jan,100364230,22001170,960
5955,4569358025,Jan,100369162,43760735,52290
5955,4569358770,Jan,100074079,22017847,35300
5004,4569358775,Jan,101022661,43855539,153950
5259,4569364817,Jan,100367349,43855539,59700
5446,4569377610,Jan,100454856,43682187,202700
5446,4569379419,Jan,101059711,43682187,202700
5004,4569382584,Jan,100364230,22001170,4930
5004,4569387732,Jan,100364903,22017847,246320
5259,4569394648,Jan,101059711,43682187,51970
5258,4569401297,Jan,100367349,43855539,40750
5004,4569403288,Jan,100366340,43760735,407220
5004,4569404019,Feb,100369162,43760735,407220
5959,4569406021,Jan,100645090,43853389,17560
5959,4569406347,Jan,101059711,43682187,67320
5258,4569410910,Jan,100645090,43853389,22270
5446,4569432612,Jan,101059711,43682187,202700
5258,4569435751,Jan,100367349,43855539,40750
5446,4569441343,Feb,101059711,43682187,202700
5446,4569448309,Feb,100454856,43682187,202700
5004,4569133046,Jan,101059711,43682187,186000
5258,4569186143,Jan,100454856,43682187,83040
5258,4569202229,Jan,101059711,43682187,83040
5258,4569207411,Jan,100074079,22017847,49340
5258,4569214555,Jan,100364230,22001170,1370
5955,4569226136,Jan,100364903,22017847,35300
5259,4569227922,Jan,100369162,43760735,82760
5259,4569309559,Jan,100368536,43374275,28000
5259,4569336369,Jan,100367349,43855539,59700
5259,4569346875,Jan,100364230,22001170,960
5258,4569351073,Jan,100364230,22001170,1370
5259,4569351857,Jan,100364903,22017847,59700
5959,4569367511,Jan,101059711,43682187,67320
5004,4569392836,Jan,100367349,43855539,153950
5955,4569397849,Jan,100367349,43855539,32580
5959,4569406270,Jan,100368536,43374275,20110
5959,4569088943,Jan,101022661,43855539,13510
5959,4569155050,Jan,100367349,43855539,13510
5258,4569166937,Jan,101119890,43853389,22270
5446,4569173119,Jan,100367349,43855539,127230
5004,4569214399,Jan,100454856,43682187,186000
5258,4569219694,Feb,101022661,43855539,40750
5959,4569243291,Jan,101059711,43682187,67320
5955,4569265628,Jan,100364903,22017847,35300
5258,4569320716,Jan,100498525,43374275,25150
5259,4569342889,Jan,100364230,22001170,960
5004,4569352835,Jan,100367349,43855539,153950
5955,4569357665,Jan,100364903,22017847,35300
5258,4569364187,Jan,100364903,22017847,49340
5004,4569375141,Jan,100368536,43374275,133640
5004,4569380984,Jan,100364230,22001170,4930
5446,4569381508,Jan,100364230,22001170,4150
5259,4569383062,Jan,101119890,43853389,17500
5004,4569383963,Feb,100498525,43374275,133640
5959,4569387432,Jan,100368536,43374275,20110
5258,4569388083,Jan,100074079,22017847,49340
5004,4569395245,Feb,100369162,43760735,407220
5955,4569404927,Jan,100367349,43855539,32580
5959,4569405752,Jan,100367349,43855539,13510
5959,4569416086,Jan,100367349,43855539,13510
5259,4569417531,Jan,100369162,43760735,82760
5259,4569425999,Jan,100364230,22001170,960
5446,4569436987,Jan,100366340,43760735,487380
5955,4568714818,Jan,100074079,22017847,35300
5259,4568826071,Jan,101119890,43853389,17500
5446,4568897932,Jan,100645090,43853389,75680
5004,4569082209,Jan,100454856,43682187,186000
5955,4569174767,Jan,100367349,43855539,32580
5955,4569229835,Jan,100364230,22001170,730
5959,4569260169,Feb,100498525,43374275,20110
5959,4569305199,Jan,100364903,22017847,21550
5446,4569324547,Jan,100367349,43855539,127230
5959,4569327966,Jan,100369162,43760735,64080
5259,4569337359,Jan,100454856,43682187,51970
5446,4569338974,Jan,100498525,43374275,91620
5955,4569341159,Jan,101022661,43855539,32580
5004,4569350406,Jan,101119890,43853389,64160
5446,4569359386,Jan,100498525,43374275,91620
5004,4569371061,Jan,100074079,22017847,246320
5955,4569372661,Jan,100364230,22001170,730
5004,4569385470,Jan,100364230,22001170,4930
5955,4569393744,Jan,100369162,43760735,52290
5959,4569393943,Jan,101022661,43855539,13510
5004,4569397417,Feb,100454856,43682187,186000
5446,4569405365,Jan,100367349,43855539,127230
5258,4569420827,Feb,100074079,22017847,49340
5004,4569421446,Feb,101059711,43682187,186000
5955,4569427936,Jan,100367349,43855539,32580
5004,4569436850,Jan,100645090,43853389,64160
5959,4569437784,Feb,100454856,43682187,67320
5959,4569146345,Jan,101119890,43853389,17560
5004,4569160510,Jan,100367349,43855539,153950
5959,4569162504,Jan,100364903,22017847,21550
5959,4569259447,Jan,101022661,43855539,13510
5959,4569298455,Jan,100364903,22017847,21550
5004,4569311493,Feb,100454856,43682187,186000
5258,4569317346,Feb,100367349,43855539,40750
5259,4569326271,Feb,100368536,43374275,28000
5004,4569337729,Feb,101022661,43855539,153950
5955,4569346726,Jan,100364903,22017847,35300
5004,4569350751,Feb,100369162,43760735,407220
5959,4569352886,Jan,101119890,43853389,17560
5258,4569356584,Jan,100366340,43760735,101850
5259,4569360553,Jan,100366340,43760735,82760
5259,4569378558,Jan,101119890,43853389,17500
5259,4569380357,Mar,100498525,43374275,28000
5004,4569381642,Feb,101022661,43855539,153950
5446,4569382382,Jan,101022661,43855539,127230
5446,4569399942,Feb,101022661,43855539,127230
5959,4569404042,Feb,100367349,43855539,13510
5258,4569406020,Feb,100364903,22017847,49340
5004,4569409448,Feb,100806864,22001170,4930
5004,4569410670,Feb,100454856,43682187,186000
5446,4569428578,Jan,101119890,43853389,75680
5259,4569428851,Jan,100454856,43682187,51970
5959,4568575661,Feb,101119890,43853389,17560
5259,4568669411,Feb,100454856,43682187,51970
5258,4568921003,Feb,100806864,22001170,1370
5446,4568934207,Jan,100366340,43760735,487380
5959,4569023556,Feb,100368536,43374275,20110
5446,4569072315,Jan,100806864,22001170,4150
5959,4569141533,Feb,100454856,43682187,67320
5959,4569159518,Jan,100074079,22017847,21550
5259,4569175940,Feb,100454856,43682187,51970
5959,4569179978,Mar,100454856,43682187,67320
5959,4569186186,Feb,101022661,43855539,13510
5258,4569190408,Jan,101119890,43853389,22270
5955,4569300536,Jan,100806864,22001170,730
5955,4569308525,Jan,100454856,43682187,54420
5959,4569309250,Feb,101022661,43855539,13510
5004,4569317454,Feb,101119890,43853389,64160
5955,4569332290,Jan,100645090,43853389,6530
5004,4569334481,Mar,100369162,43760735,407220
5259,4569350203,Jan,100367349,43855539,59700
5955,4569354334,Feb,100498525,43374275,18020
5955,4569357723,Feb,100368536,43374275,18020
5259,4569358402,Feb,101059711,43682187,51970
5004,4569358822,Feb,100645090,43853389,64160
5258,4569373794,Feb,100368536,43374275,25150
5446,4569383011,Jan,100074079,22017847,170390
5004,4569383211,Jan,100074079,22017847,246320
5955,4569404641,Feb,100454856,43682187,54420
5259,4569406302,Feb,100369162,43760735,82760
5959,4569432961,Mar,100368536,43374275,20110
5955,4569128829,Jan,101119890,43853389,6530
5959,4569132352,Mar,100498525,43374275,20110
5258,4569200165,Feb,101022661,43855539,40750
5259,4569275965,Feb,101119890,43853389,17500
5258,4569295662,Feb,100454856,43682187,83040
5959,4569317078,Jan,100364230,22001170,690
5446,4569326994,Jan,100364230,22001170,4150
5955,4569327781,Jan,100645090,43853389,6530
5004,4569332006,Mar,100498525,43374275,133640
5959,4569344739,Feb,100074079,22017847,21550
5955,4569349590,Feb,100074079,22017847,35300
5259,4569362673,Feb,100364230,22001170,960
5258,4569386249,Feb,101059711,43682187,83040
5446,4569387268,Feb,100368536,43374275,91620
5955,4569394882,Jan,100366340,43760735,52290
5955,4569400027,Feb,100367349,43855539,32580
5004,4569412405,Feb,100367349,43855539,153950
5446,4569420483,Feb,100454856,43682187,202700
5258,4569460908,Feb,100806864,22001170,1370
5259,4569463738,Feb,100364230,22001170,960
5258,4568825501,Feb,100645090,43853389,22270
5446,4568940430,Feb,100368536,43374275,91620
5258,4569075647,Feb,100368536,43374275,25150
5258,4569115264,Feb,100074079,22017847,49340
5258,4569179568,Feb,101022661,43855539,40750
5258,4569272230,Feb,100645090,43853389,22270
5004,4569281613,Mar,101059711,43682187,186000
5955,4569283210,Feb,100368536,43374275,18020
5959,4569287207,Apr,100498525,43374275,20110
5955,4569309251,Feb,100368536,43374275,18020
5259,4569337985,Jan,100074079,22017847,59700
5004,4569353177,Feb,100364230,22001170,4930
5959,4569359235,Jan,100366340,43760735,64080
5955,4569364094,Feb,100454856,43682187,54420
5955,4569365760,Mar,100368536,43374275,18020
5259,4569379242,Mar,100368536,43374275,28000
5446,4569431352,Feb,100364230,22001170,4150
5446,4569549177,Feb,100806864,22001170,4150
5955,4568803690,Jan,100366340,43760735,52290
5258,4569107755,Mar,100498525,43374275,25150
5258,4569144339,Mar,100368536,43374275,25150
5959,4569268047,Apr,100368536,43374275,20110
5955,4569269530,Mar,100454856,43682187,54420
5446,4569294288,Jan,100074079,22017847,170390
5959,4569323399,Feb,100364903,22017847,21550
5258,4569333145,Feb,101022661,43855539,40750
5959,4569335044,Feb,100364903,22017847,21550
5955,4569342890,Mar,100454856,43682187,54420
5959,4569348121,Feb,101022661,43855539,13510
5446,4569353176,Mar,100498525,43374275,91620
5004,4569358401,Feb,100074079,22017847,246320
5004,4569365213,Mar,100366340,43760735,407220
5004,4569377811,Feb,100367349,43855539,153950
5259,4569384009,Feb,100364230,22001170,960
5004,4569386250,Mar,101059711,43682187,186000
5004,4569389277,Mar,100369162,43760735,407220
5259,4569401495,Feb,100454856,43682187,51970
5259,4569408656,Jan,100364903,22017847,59700
5004,4569420436,Mar,100369162,43760735,407220
5258,4569023741,Feb,100367349,43855539,40750
5959,4569115001,Feb,101119890,43853389,17560
5004,4569159003,Mar,100498525,43374275,133640
5959,4569225818,Feb,100367349,43855539,13510
5446,4569233994,Mar,100368536,43374275,91620
5004,4569241905,Mar,100369162,43760735,407220
5446,4569249588,Mar,100368536,43374275,91620
5446,4569266352,Feb,101059711,43682187,202700
5259,4569307297,Jan,100364903,22017847,59700
5258,4569322263,Feb,101119890,43853389,22270
5955,4569343691,Jan,100364230,22001170,730
5959,4569350272,Mar,100454856,43682187,67320
5955,4569353178,Feb,100364903,22017847,35300
5959,4569362179,Feb,100074079,22017847,21550
5959,4569374325,Jan,100369162,43760735,64080
5004,4569387477,Feb,100074079,22017847,246320
5959,4569394875,Apr,100498525,43374275,20110
5258,4569399528,Apr,100498525,43374275,25150
5959,4569399852,Mar,100454856,43682187,67320
5959,4569421812,Mar,100645090,43853389,17560
5258,4568755481,Mar,101119890,43853389,22270
5258,4568985592,Apr,100368536,43374275,25150
5446,4569153892,Feb,100369162,43760735,487380
5959,4569182365,Feb,100364903,22017847,21550
5959,4569275281,Feb,100364903,22017847,21550
5259,4569282660,Mar,100454856,43682187,51970
5004,4569323920,Feb,100074079,22017847,246320
5446,4569337651,Feb,100806864,22001170,4150
5004,4569337744,Feb,100364230,22001170,4930
5446,4569363582,Jan,100364903,22017847,170390
5258,4569372010,Jan,100369162,43760735,101850
5004,4569422639,Feb,100367349,43855539,153950
5259,4569450181,Feb,101022661,43855539,59700
5955,4569034429,Jan,101119890,43853389,6530
5959,4569230786,Jan,100364230,22001170,690
5959,4569252335,Feb,100369162,43760735,64080
5259,4569270472,Feb,100806864,22001170,960
5955,4569296167,Feb,101119890,43853389,6530
5955,4569298745,Feb,101022661,43855539,32580
5258,4569328164,Apr,100368536,43374275,25150
5959,4569468449,Feb,101022661,43855539,13510
5955,4568532490,Mar,100368536,43374275,18020
5259,4568605701,Feb,101022661,43855539,59700
5258,4569189541,Feb,100364903,22017847,49340
5955,4569218672,Jan,100364230,22001170,730
5259,4569222637,Mar,100806864,22001170,960
5959,4569277415,Feb,101022661,43855539,13510
5004,4569305920,Mar,101059711,43682187,186000
5959,4569314084,Apr,100454856,43682187,67320
5004,4569347986,Apr,100368536,43374275,133640
5258,4569351858,Apr,100498525,43374275,25150
5955,4569356860,Jan,100806864,22001170,730
5004,4569393657,Mar,101059711,43682187,186000
5258,4569400437,Feb,100364903,22017847,49340
5955,4569421235,Feb,100364230,22001170,730
5004,4569426592,Mar,101022661,43855539,153950
5446,4568991533,Feb,101022661,43855539,127230
5258,4569189205,Feb,100367349,43855539,40750
5259,4569211904,Feb,100364903,22017847,59700
5004,4569249589,Apr,100368536,43374275,133640
5446,4569258998,Mar,101059711,43682187,202700
5955,4569261605,Mar,101059711,43682187,54420
5259,4569308710,Feb,101119890,43853389,17500
5004,4569314504,Apr,100369162,43760735,407220
5259,4569317155,Feb,100364903,22017847,59700
5959,4569321115,Mar,101119890,43853389,17560
5959,4569321726,Apr,101059711,43682187,67320
5258,4569325069,Feb,100806864,22001170,1370
5446,4569331316,Feb,100364230,22001170,4150
5004,4569333390,Mar,101059711,43682187,186000
5258,4569340057,Feb,100074079,22017847,49340
5259,4569340743,Feb,100364903,22017847,59700
5446,4569395440,Mar,101059711,43682187,202700
5955,4569404687,Mar,100367349,43855539,32580
5446,4569507637,Feb,100074079,22017847,170390
5259,4568709493,Feb,100369162,43760735,82760
5955,4568898471,Mar,101119890,43853389,6530
5959,4569228687,Apr,100454856,43682187,67320
5258,4569270896,Feb,100364903,22017847,49340
5955,4569295617,Mar,100498525,43374275,18020
5446,4569305321,Feb,101119890,43853389,75680
5955,4569323415,Mar,100454856,43682187,54420
5258,4569337650,Feb,101022661,43855539,40750
5004,4569344628,Feb,100806864,22001170,4930
5959,4569351188,Feb,100367349,43855539,13510
5258,4569354843,Feb,100454856,43682187,83040
5258,4569362946,Mar,100645090,43853389,22270
5004,4569378752,Feb,101119890,43853389,64160
5959,4569380176,Feb,100364230,22001170,690
5955,4569389642,Feb,100074079,22017847,35300
5959,4569391439,Mar,100645090,43853389,17560
5959,4569406548,May,100498525,43374275,20110
5959,4569413270,Mar,100364903,22017847,21550
5959,4569441699,Mar,100367349,43855539,13510
5959,4569451265,Feb,100369162,43760735,64080
5258,4569459399,Mar,100645090,43853389,22270
5259,4569460377,Feb,100369162,43760735,82760
5258,4569534657,Mar,100364903,22017847,49340
5959,4568957171,Mar,100367349,43855539,13510
5955,4569059366,Mar,100368536,43374275,18020
5259,4569063045,Feb,101119890,43853389,17500
5259,4569187526,Feb,100366340,43760735,82760
5955,4569188271,Mar,100364903,22017847,35300
5259,4569267912,Mar,100366340,43760735,82760
5004,4569279446,Apr,100454856,43682187,186000
5959,4569281432,Mar,100074079,22017847,21550
5446,4569305783,Feb,100364903,22017847,170390
5446,4569312771,Feb,100364903,22017847,170390
5955,4569313690,Mar,100367349,43855539,32580
5258,4569316621,Mar,101059711,43682187,83040
5004,4569321369,Mar,101119890,43853389,64160
5004,4569328278,Apr,100369162,43760735,407220
5258,4569352658,Apr,100368536,43374275,25150
5959,4569364892,Feb,100364230,22001170,690
5259,4569380548,Mar,100364230,22001170,960
5446,4569459197,Apr,100368536,43374275,91620
5259,4569466767,Mar,100498525,43374275,28000
5959,4568778949,Mar,100645090,43853389,17560
5004,4569042785,Mar,100645090,43853389,64160
5259,4569048264,Feb,100074079,22017847,59700
5259,4569124631,Mar,100806864,22001170,960
5955,4569159232,Mar,100364903,22017847,35300
5004,4569173121,Apr,100454856,43682187,186000
5004,4569335633,Apr,100454856,43682187,186000
5259,4569336381,Apr,100498525,43374275,28000
5446,4569359010,Mar,101059711,43682187,202700
5955,4569366077,Apr,100454856,43682187,54420
5955,4569382000,Apr,100368536,43374275,18020
5258,4569404688,Feb,100364230,22001170,1370
5258,4569420840,Feb,100806864,22001170,1370
5446,4569443783,Feb,100369162,43760735,487380
5258,4569504250,Feb,100806864,22001170,1370
5446,4569078108,Feb,100645090,43853389,75680
5955,4569133094,Mar,100364903,22017847,35300
5004,4569218827,Mar,101119890,43853389,64160
5004,4569243877,Mar,100364230,22001170,4930
5446,4569334043,Mar,100364230,22001170,4150
5446,4569349128,Feb,100074079,22017847,170390
5258,4569355747,Mar,100364230,22001170,1370
5955,4569359011,Mar,101119890,43853389,6530
5258,4569360011,Mar,101059711,43682187,83040
5004,4569360555,Apr,100454856,43682187,186000
5959,4569375573,Mar,100364903,22017847,21550
5259,4569381538,Mar,100454856,43682187,51970
5259,4569383537,Mar,100454856,43682187,51970
5004,4569390164,Mar,100364230,22001170,4930
5004,4569393745,Mar,101119890,43853389,64160
5258,4569407631,Mar,101119890,43853389,22270
5004,4569414794,Mar,100806864,22001170,4930
5955,4569420482,Mar,101119890,43853389,6530
5446,4569450297,Feb,100367349,43855539,127230
5004,4569452159,Mar,100367349,43855539,153950
5446,4569092375,Feb,100367349,43855539,127230
5258,4569173120,Feb,100366340,43760735,101850
5959,4569268002,Apr,101119890,43853389,17560
5955,4569289220,Mar,100645090,43853389,6530
5959,4569297242,Mar,101022661,43855539,13510
5004,4569345365,Apr,101059711,43682187,186000
5258,4569376558,Mar,101119890,43853389,22270
5959,4569394665,Mar,100074079,22017847,21550
5955,4569406222,Apr,101059711,43682187,54420
5446,4569423814,Mar,101059711,43682187,202700
5959,4569461646,May,100498525,43374275,20110
5258,4569490507,Feb,100366340,43760735,101850
5959,4569092543,Mar,100074079,22017847,21550
5955,4569098906,Feb,100364230,22001170,730
5259,4569200023,May,100498525,43374275,28000
5959,4569208105,May,100368536,43374275,20110
5959,4569266168,Feb,100369162,43760735,64080
5959,4569312845,Mar,101022661,43855539,13510
5259,4569329326,Mar,100074079,22017847,59700
5955,4569340032,Apr,100368536,43374275,18020
5258,4569360028,Mar,100367349,43855539,40750
5258,4569360358,Feb,100366340,43760735,101850
5446,4569382278,Feb,100369162,43760735,487380
5446,4569405117,Mar,100369162,43760735,487380
5004,4569422862,Apr,100454856,43682187,186000
5258,4569427971,Mar,100367349,43855539,40750
5959,4568924919,Mar,101022661,43855539,13510
5004,4569212409,Mar,100645090,43853389,64160
5955,4569253823,Jan,100366340,43760735,52290
5959,4569258486,Feb,100806864,22001170,690
5259,4569302080,Mar,100806864,22001170,960
5258,4569306261,Mar,100074079,22017847,49340
5004,4569308314,Mar,100367349,43855539,153950
5955,4569332689,Apr,100368536,43374275,18020
5258,4569333759,Feb,100366340,43760735,101850
5959,4569334589,May,100368536,43374275,20110
5259,4569337387,Mar,101059711,43682187,51970
5446,4569350167,Feb,100367349,43855539,127230
5955,4569357724,Mar,101119890,43853389,6530
5446,4569373733,Mar,100367349,43855539,127230
5259,4569379866,Feb,101119890,43853389,17500
5004,4569381404,Mar,100806864,22001170,4930
5955,4569389705,Mar,100364903,22017847,35300
5959,4569404225,May,100498525,43374275,20110
5258,4569420213,Mar,100364903,22017847,49340
5446,4569450601,Mar,101059711,43682187,202700
5446,4569461383,Feb,100074079,22017847,170390
5955,4569466782,Mar,101022661,43855539,32580
5258,4569469323,Mar,100367349,43855539,40750
5446,4568650658,Apr,101059711,43682187,202700
5446,4569042700,Apr,101059711,43682187,202700
5959,4569115265,Apr,100645090,43853389,17560
5004,4569179753,Apr,100645090,43853389,64160
