Plant_ID,Purchase_Order,Planned_Delivery,Vendor_ID,Material_ID,Order_Qty
5259,4569188274,Mar,100366340,43760735,82760
5259,4569279638,Mar,101059711,43682187,51970
5955,4569307746,Feb,100369162,43760735,52290
5259,4569312816,Mar,101059711,43682187,51970
5959,4569323123,Apr,101119890,43853389,17560
5959,4569329030,Mar,100366340,43760735,64080
5446,4569336380,Mar,100364903,22017847,170390
5446,4569337728,Feb,100645090,43853389,75680
5258,4569352033,Mar,100454856,43682187,83040
5004,4569360653,Feb,100074079,22017847,246320
5955,4569380337,Mar,100367349,43855539,32580
5446,4569394666,Mar,100367349,43855539,127230
5004,4569400438,Apr,100366340,43760735,407220
5004,4569400439,Apr,100645090,43853389,64160
5004,4569408334,Apr,100454856,43682187,186000
5259,4569419090,Mar,100645090,43853389,17500
5955,4569450462,Apr,101059711,43682187,54420
5955,4568904726,Feb,100369162,43760735,52290
5258,4569094510,Apr,100498525,43374275,25150
5259,4569116490,Mar,100806864,22001170,960
5259,4569176003,Mar,100074079,22017847,59700
5959,4569283211,Mar,100369162,43760735,64080
5004,4569303665,May,100454856,43682187,186000
5955,4569328810,Apr,100368536,43374275,18020
5446,4569337652,Apr,101059711,43682187,202700
5258,4569337787,Apr,100368536,43374275,25150
5004,4569343732,Apr,100368536,43374275,133640
5259,4569352263,Apr,101059711,43682187,51970
5955,4569364816,Apr,100364903,22017847,35300
5955,4569374892,Mar,101119890,43853389,6530
5446,4569378559,Apr,100498525,43374275,91620
5959,4569397284,Mar,101022661,43855539,13510
5955,4569407921,Mar,101119890,43853389,6530
5258,4569458223,May,100498525,43374275,25150
5446,4569462568,Apr,100368536,43374275,91620
5959,4569120138,Mar,100367349,43855539,13510
5959,4569202230,Mar,100364903,22017847,21550
5955,4569288966,Apr,101022661,43855539,32580
5259,4569298360,Apr,101059711,43682187,51970
5258,4569298466,Mar,101022661,43855539,40750
5004,4569323124,May,101059711,43682187,186000
5004,4569327256,Apr,100645090,43853389,64160
5258,4569334936,Feb,100369162,43760735,101850
5004,4569349788,May,100454856,43682187,186000
5259,4569361018,May,100454856,43682187,51970
5259,4569373824,Feb,101022661,43855539,59700
5258,4569391681,Apr,100367349,43855539,40750
5258,4569405102,Apr,100367349,43855539,40750
5004,4569447665,May,100454856,43682187,186000
5955,4569157926,Apr,101059711,43682187,54420
5258,4569180367,Mar,101059711,43682187,83040
5004,4569196598,Apr,100369162,43760735,407220
5955,4569256279,Apr,100074079,22017847,35300
5955,4569270858,Apr,100074079,22017847,35300
5955,4569314169,Feb,100806864,22001170,730
5004,4569315581,Apr,101119890,43853389,64160
5004,4569334117,May,100454856,43682187,186000
5004,4569338086,Apr,101119890,43853389,64160
5259,4569338674,Mar,100364903,22017847,59700
5004,4569360423,Apr,100645090,43853389,64160
5259,4569363478,May,100498525,43374275,28000
5955,4569383549,Mar,100366340,43760735,52290
5004,4569428852,May,100645090,43853389,64160
5955,4569432281,May,100498525,43374275,18020
5004,4569446667,Mar,100367349,43855539,153950
5259,4569458189,May,100368536,43374275,28000
5258,4569466707,Apr,100454856,43682187,83040
5446,4569510922,Mar,101022661,43855539,127230
5955,4568934836,Mar,100364230,22001170,730
5959,4569004015,Jun,100368536,43374275,20110
5004,4569083526,Mar,101022661,43855539,153950
5446,4569122603,Mar,100074079,22017847,170390
5446,4569131498,Mar,100645090,43853389,75680
5959,4569133254,Feb,100806864,22001170,690
5258,4569162307,Apr,100367349,43855539,40750
5446,4569167064,Apr,101059711,43682187,202700
5259,4569194763,Mar,101119890,43853389,17500
5955,4569201295,Apr,100367349,43855539,32580
5446,4569225817,May,100368536,43374275,91620
5259,4569227600,Mar,100369162,43760735,82760
5959,4569235440,Jun,100498525,43374275,20110
5258,4569242013,Apr,101059711,43682187,83040
5955,4569242856,Mar,100369162,43760735,52290
5446,4569261813,Apr,101059711,43682187,202700
5259,4569261906,Mar,100366340,43760735,82760
5258,4569266056,Mar,100645090,43853389,22270
5959,4569268451,Mar,101022661,43855539,13510
5004,4569268836,Mar,100364903,22017847,246320
5258,4569269152,Apr,100645090,43853389,22270
5446,4569270623,May,101059711,43682187,202700
5259,4569284937,Mar,100074079,22017847,59700
5446,4569287941,May,100498525,43374275,91620
5004,4569289397,Mar,101022661,43855539,153950
5004,4569297167,Mar,100806864,22001170,4930
5446,4569300976,Mar,101119890,43853389,75680
5258,4569017036,Mar,100074079,22017847,49340
5955,4569059148,Mar,100364230,22001170,730
5446,4569061225,May,100368536,43374275,91620
5258,4569081325,Mar,100364903,22017847,49340
5004,4569091691,Mar,100364230,22001170,4930
5959,4569103297,Mar,101022661,43855539,13510
5446,4569142256,Mar,100645090,43853389,75680
5955,4569149809,Mar,101119890,43853389,6530
5446,4569165347,May,100454856,43682187,202700
5258,4569186308,Mar,100369162,43760735,101850
5004,4569187324,Mar,100367349,43855539,153950
5959,4569217289,Jun,100368536,43374275,20110
5446,4569217508,May,100454856,43682187,202700
5955,4569218797,Apr,101022661,43855539,32580
5955,4569234304,Mar,100806864,22001170,730
5955,4569244755,Apr,100074079,22017847,35300
5446,4569251986,Mar,100369162,43760735,487380
5258,4569255175,Apr,101059711,43682187,83040
5446,4569268448,Mar,100367349,43855539,127230
5259,4569268620,Jun,100368536,43374275,28000
5259,4569270217,Mar,100645090,43853389,17500
5959,4569272743,Mar,100366340,43760735,64080
5446,4569278691,Mar,100366340,43760735,487380
5259,4569282883,Mar,101119890,43853389,17500
5959,4569283134,Jun,100498525,43374275,20110
5959,4569285599,Mar,100364903,22017847,21550
5004,4569286841,May,101059711,43682187,186000
5004,4569312282,May,101119890,43853389,64160
5258,4569314491,Mar,100806864,22001170,1370
5004,4569321312,May,100454856,43682187,186000
5259,4568671060,May,101059711,43682187,51970
5259,4568755041,May,100454856,43682187,51970
5258,4568942589,Mar,100369162,43760735,101850
5959,4569023571,Mar,100366340,43760735,64080
5955,4569024186,Apr,100364903,22017847,35300
5004,4569034719,Apr,100364230,22001170,4930
5258,4569100907,Mar,100366340,43760735,101850
5258,4569108021,Mar,100369162,43760735,101850
5259,4569134598,May,100454856,43682187,51970
5959,4569136861,Apr,100454856,43682187,67320
5446,4569161506,Apr,101119890,43853389,75680
5446,4569190443,Apr,100645090,43853389,75680
5959,4569202936,May,100454856,43682187,67320
5959,4569214616,May,101059711,43682187,67320
5959,4569219641,Apr,101119890,43853389,17560
5258,4569220006,Mar,100364230,22001170,1370
5446,4569234231,Mar,100806864,22001170,4150
5259,4569244078,Mar,100806864,22001170,960
5446,4569244393,Mar,100364903,22017847,170390
5258,4569246034,Jun,100368536,43374275,25150
5258,4569247741,Jun,100498525,43374275,25150
5258,4569248157,Apr,100364903,22017847,49340
5004,4569255984,May,100454856,43682187,186000
5955,4569258374,Mar,100366340,43760735,52290
5004,4569258540,May,100645090,43853389,64160
5959,4569259632,May,100454856,43682187,67320
5004,4569276440,Apr,100367349,43855539,153950
5446,4569279774,Mar,100364903,22017847,170390
5446,4569282273,May,101059711,43682187,202700
5959,4569288510,Mar,100369162,43760735,64080
5959,4569293660,Apr,100367349,43855539,13510
5446,4569294297,Mar,100074079,22017847,170390
5004,4568965749,Apr,100364230,22001170,4930
5258,4568997116,May,100367349,43855539,40750
5258,4569005462,May,101022661,43855539,40750
5258,4569062781,Apr,100806864,22001170,1370
5959,4569092349,May,100454856,43682187,67320
5258,4569120881,Jun,100368536,43374275,25150
5259,4569157927,Mar,101119890,43853389,17500
5259,4569170436,May,101059711,43682187,51970
5446,4569176046,Mar,100367349,43855539,127230
5259,4569191229,Apr,101119890,43853389,17500
5004,4569216109,Jun,101059711,43682187,186000
5959,4569218961,Mar,100364230,22001170,690
5258,4569221289,May,100367349,43855539,40750
5004,4569225142,Apr,100806864,22001170,4930
5955,4569228933,Apr,101022661,43855539,32580
5004,4569235740,Apr,101022661,43855539,153950
5004,4569242213,Apr,101022661,43855539,153950
5446,4569244306,Apr,100367349,43855539,127230
5955,4569252931,Mar,100366340,43760735,52290
5959,4569254046,Apr,100366340,43760735,64080
5259,4569259647,Jun,100498525,43374275,28000
5446,4569285013,Mar,100806864,22001170,4150
5959,4569294075,Jun,100368536,43374275,20110
5955,4569312119,May,100367349,43855539,32580
5258,4569314490,Apr,100364903,22017847,49340
5258,4569320809,Apr,100364230,22001170,1370
5955,4569321283,May,100498525,43374275,18020
5446,4569024188,May,101059711,43682187,202700
5955,4569052478,May,100454856,43682187,54420
5959,4569071824,May,101059711,43682187,67320
5959,4569077886,Jun,100368536,43374275,20110
5259,4569084414,Mar,100074079,22017847,59700
5446,4569173210,Apr,100645090,43853389,75680
5446,4569173711,Apr,101022661,43855539,127230
5258,4569186936,Jun,100498525,43374275,25150
5004,4569199608,Mar,100074079,22017847,246320
5446,4569200703,Apr,100369162,43760735,487380
5955,4569204052,Mar,100364230,22001170,730
5259,4569205333,Jun,100498525,43374275,28000
5446,4569205817,Apr,100367349,43855539,127230
5955,4569217031,May,100364903,22017847,35300
5004,4569232460,May,100498525,43374275,133640
5955,4569242144,May,100498525,43374275,18020
5258,4569244823,Mar,100369162,43760735,101850
5446,4569244824,Jun,100454856,43682187,202700
5004,4569258474,Apr,100364230,22001170,4930
5004,4569270588,Apr,100369162,43760735,407220
5446,4569280403,Mar,100364230,22001170,4150
5959,4569284812,Apr,100367349,43855539,13510
5259,4569287482,Apr,100364230,22001170,960
5004,4569295663,May,101119890,43853389,64160
5258,4569309587,May,101022661,43855539,40750
5446,4568981335,Apr,101022661,43855539,127230
5959,4569006491,Mar,100364230,22001170,690
5955,4569022082,Apr,100364230,22001170,730
5258,4569026171,Apr,100074079,22017847,49340
5004,4569066683,Jun,101059711,43682187,186000
5004,4569131844,Mar,100074079,22017847,246320
5004,4569145899,Apr,100364230,22001170,4930
5258,4569173839,May,100364903,22017847,49340
5955,4569176813,May,100498525,43374275,18020
5258,4569190631,Apr,100366340,43760735,101850
5259,4569206942,Mar,100367349,43855539,59700
5004,4569212414,Mar,100364903,22017847,246320
5004,4569221032,Apr,101022661,43855539,153950
5258,4569224588,Apr,101119890,43853389,22270
5258,4569226486,May,100364230,22001170,1370
5959,4569257010,Mar,100806864,22001170,690
5959,4569258091,Apr,100367349,43855539,13510
5258,4569261899,May,100364903,22017847,49340
5004,4569262743,May,100366340,43760735,407220
5004,4569271483,Mar,100074079,22017847,246320
5955,4569272652,Mar,100369162,43760735,52290
5259,4569281119,May,100454856,43682187,51970
5258,4569281795,Apr,100454856,43682187,83040
5959,4569285402,Jun,101059711,43682187,67320
5004,4569287422,Apr,101022661,43855539,153950
5004,4569293129,Apr,100367349,43855539,153950
5259,4569297072,Apr,101119890,43853389,17500
5955,4569300331,Apr,100366340,43760735,52290
5955,4569308430,Apr,100366340,43760735,52290
5004,4569312477,May,100645090,43853389,64160
5959,4568849619,Jun,100454856,43682187,67320
5955,4568876170,May,100454856,43682187,54420
5259,4569054861,Mar,100366340,43760735,82760
5259,4569141093,Jul,100498525,43374275,28000
5258,4569173656,Apr,100366340,43760735,101850
5955,4569174969,May,100498525,43374275,18020
5955,4569201834,May,100454856,43682187,54420
5955,4569203378,Apr,100369162,43760735,52290
5259,4569221432,Apr,100645090,43853389,17500
5959,4569235901,Jun,101059711,43682187,67320
5446,4569241690,Apr,100364230,22001170,4150
5446,4569245937,Apr,100364903,22017847,170390
5955,4569258258,Apr,100645090,43853389,6530
5955,4569266517,Apr,100806864,22001170,730
5955,4569266615,May,100367349,43855539,32580
5259,4569268438,Apr,100364230,22001170,960
5959,4569269731,Apr,100366340,43760735,64080
5258,4569270230,May,101022661,43855539,40750
5959,4569314187,Apr,100367349,43855539,13510
5004,4569324912,May,100498525,43374275,133640
5959,4568777230,Apr,101022661,43855539,13510
5004,4568779131,Jun,100645090,43853389,64160
5955,4568909666,May,100367349,43855539,32580
5955,4569089018,Apr,100645090,43853389,6530
5955,4569101304,Apr,100366340,43760735,52290
5959,4569119284,Apr,101119890,43853389,17560
5259,4569158690,Apr,100074079,22017847,59700
5955,4569175997,May,101059711,43682187,54420
5955,4569189144,Jun,100454856,43682187,54420
5258,4569204292,Apr,101059711,43682187,83040
5258,4569229445,Jun,100367349,43855539,40750
5259,4569233096,May,100364230,22001170,960
5955,4569244758,Jun,100498525,43374275,18020
5258,4569269151,May,100806864,22001170,1370
5959,4569272817,May,100367349,43855539,13510
5259,4569282465,Mar,100366340,43760735,82760
5004,4569304823,May,100368536,43374275,133640
5258,4569311938,Apr,101059711,43682187,83040
5258,4568934814,Apr,100366340,43760735,101850
5959,4569061074,Jun,100498525,43374275,20110
5446,4569061613,Apr,101022661,43855539,127230
5959,4569113028,Apr,100369162,43760735,64080
5955,4569126982,Jun,100368536,43374275,18020
5259,4569134221,May,100364230,22001170,960
5258,4569138026,May,100074079,22017847,49340
5446,4569154841,May,100367349,43855539,127230
5004,4569161697,May,100806864,22001170,4930
5446,4569190295,Apr,100364903,22017847,170390
5446,4569192070,May,100368536,43374275,91620
5259,4569197950,May,100074079,22017847,59700
5959,4569198951,Jun,100367349,43855539,13510
5004,4569219075,May,100498525,43374275,133640
5955,4569225524,Apr,100806864,22001170,730
5959,4569226697,Apr,100074079,22017847,21550
5959,4569239833,May,100645090,43853389,17560
5955,4569247731,Apr,100806864,22001170,730
5258,4569249222,Apr,101119890,43853389,22270
5004,4569249224,Jun,101119890,43853389,64160
5446,4569249668,Apr,100366340,43760735,487380
5258,4569285600,May,100364903,22017847,49340
5955,4569298079,Apr,100645090,43853389,6530
5446,4569313108,Jun,100498525,43374275,91620
5955,4568868786,Jun,101059711,43682187,54420
5258,4568925129,Apr,100645090,43853389,22270
5259,4569008867,May,100364903,22017847,59700
5259,4569085636,May,100645090,43853389,17500
5446,4569177676,Apr,100364230,22001170,4150
5258,4569187580,May,100645090,43853389,22270
5955,4569204901,Apr,101119890,43853389,6530
5955,4569205179,Apr,101119890,43853389,6530
5258,4569214624,Jun,101022661,43855539,40750
5004,4569219548,Mar,100074079,22017847,246320
5959,4569244238,Apr,100074079,22017847,21550
5259,4569244756,Mar,101022661,43855539,59700
5259,4569245657,Apr,100366340,43760735,82760
5959,4569256402,Apr,100364903,22017847,21550
5959,4569257114,Apr,100364903,22017847,21550
5446,4569259905,May,100366340,43760735,487380
5259,4569284734,Mar,101022661,43855539,59700
5959,4569304201,Jun,101059711,43682187,67320
5258,4569327179,May,101059711,43682187,83040
5004,4568742098,May,100366340,43760735,407220
5004,4568803316,Jun,101059711,43682187,186000
5955,4568936604,May,100806864,22001170,730
5446,4569019486,May,101022661,43855539,127230
5446,4569090630,Apr,100364903,22017847,170390
5955,4569110246,May,100366340,43760735,52290
5258,4569134196,May,100366340,43760735,101850
5446,4569138416,Apr,100074079,22017847,170390
5258,4569139883,Jun,100368536,43374275,25150
5446,4569157587,Jun,100454856,43682187,202700
5004,4569159979,Apr,100364903,22017847,246320
5959,4569181433,Mar,100806864,22001170,690
5446,4569197951,Apr,100364230,22001170,4150
5959,4569201339,May,100074079,22017847,21550
5259,4569240984,Jun,101059711,43682187,51970
5259,4569248098,Jun,100364903,22017847,59700
5259,4569253227,Mar,101022661,43855539,59700
5004,4569255554,May,101022661,43855539,153950
5446,4569256160,May,100369162,43760735,487380
5955,4569259934,Jun,100498525,43374275,18020
5446,4569266939,May,100074079,22017847,170390
5004,4569267134,Apr,100074079,22017847,246320
5446,4569272159,May,100364903,22017847,170390
5004,4569285134,Jun,100498525,43374275,133640
5258,4569308922,May,100369162,43760735,101850
5959,4568949386,Jun,100074079,22017847,21550
5259,4569017094,Jun,100454856,43682187,51970
5955,4569068839,May,100645090,43853389,6530
5259,4569145583,Apr,100369162,43760735,82760
5955,4569148478,May,100806864,22001170,730
5955,4569160924,Jun,100368536,43374275,18020
5446,4569173021,Jun,100454856,43682187,202700
5959,4569180430,Jun,100074079,22017847,21550
5258,4569186047,Jul,100498525,43374275,25150
5004,4569221177,May,101022661,43855539,153950
5959,4569222971,Apr,100806864,22001170,690
5955,4569243181,Jun,100454856,43682187,54420
5955,4569243592,May,100806864,22001170,730
5258,4569245206,May,100454856,43682187,83040
5955,4569270719,May,100366340,43760735,52290
5446,4569271244,May,100367349,43855539,127230
5446,4569274560,May,100364903,22017847,170390
5004,4569278629,May,100369162,43760735,407220
5955,4569296568,May,100645090,43853389,6530
5259,4569302645,Jun,100364903,22017847,59700
5955,4568864032,May,101022661,43855539,32580
5446,4569047078,Apr,101119890,43853389,75680
5259,4569074515,May,101119890,43853389,17500
5004,4569075631,May,100367349,43855539,153950
5446,4569107291,May,100367349,43855539,127230
5259,4569154654,Apr,100367349,43855539,59700
5446,4569157219,May,100806864,22001170,4150
5258,4569170005,Jun,101022661,43855539,40750
5955,4569180783,May,100366340,43760735,52290
5955,4569188426,May,100364230,22001170,730
5446,4569189909,May,100364230,22001170,4150
5955,4569193207,Jun,100368536,43374275,18020
5258,4569226854,May,100364903,22017847,49340
5004,4569227026,Jun,100454856,43682187,186000
5004,4569236075,Jun,101059711,43682187,186000
5004,4569242592,Apr,100364903,22017847,246320
5446,4569244194,Jun,100369162,43760735,487380
5004,4569258166,Apr,100364903,22017847,246320
5258,4569260852,Jun,100454856,43682187,83040
5259,4569273894,Jun,100454856,43682187,51970
5446,4569293341,Jun,100366340,43760735,487380
5446,4569294374,May,100364903,22017847,170390
5258,4569294493,May,101119890,43853389,22270
5959,4569295273,Apr,100364230,22001170,690
5955,4568739030,May,100366340,43760735,52290
5955,4568810093,May,100645090,43853389,6530
5955,4569070476,May,101119890,43853389,6530
5004,4569080501,Apr,100074079,22017847,246320
5004,4569108294,Jul,101119890,43853389,64160
5004,4569121398,May,100074079,22017847,246320
5259,4569131184,May,101119890,43853389,17500
5959,4569157661,May,101119890,43853389,17560
5004,4569160925,May,100806864,22001170,4930
5258,4569202638,May,100366340,43760735,101850
5004,4569213118,May,100369162,43760735,407220
5258,4569219437,Jun,100364903,22017847,49340
5004,4569228737,Jun,100369162,43760735,407220
5446,4569238455,May,101119890,43853389,75680
5259,4569240457,May,100366340,43760735,82760
5959,4569254789,Jun,100454856,43682187,67320
5959,4569255954,Apr,100366340,43760735,64080
5004,4569262337,May,100367349,43855539,153950
5959,4569277300,Jul,100368536,43374275,20110
5446,4569280772,May,100645090,43853389,75680
5258,4569311322,May,100806864,22001170,1370
5259,4569312627,Jun,100806864,22001170,960
5955,4568804589,May,101119890,43853389,6530
5258,4568983391,May,100645090,43853389,22270
5259,4569077550,May,101119890,43853389,17500
5259,4569116681,Jun,101119890,43853389,17500
5258,4569118365,Jun,101059711,43682187,83040
5258,4569151373,Jun,101059711,43682187,83040
5004,4569165346,Jun,100454856,43682187,186000
